measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,China,Female,All ages,Breast cancer,Rate,1990,7.224022875,8.570481329,5.955219045
Deaths,China,Both,All ages,Breast cancer,Rate,1990,3.531697891,4.182593521,2.918900092
Deaths,China,Male,Age-standardized,Breast cancer,Rate,1990,0.09601087,0.115101421,0.079479572
Deaths,China,Female,Age-standardized,Breast cancer,Rate,1990,9.162586736,10.81780101,7.609538468
Deaths,China,Both,Age-standardized,Breast cancer,Rate,1990,4.739679188,5.569764285,3.957318873
Deaths,China,Male,80 to 84,Breast cancer,Number,1990,15.99284767,20.19213815,12.44754018
Deaths,China,Female,80 to 84,Breast cancer,Number,1990,1473.181748,1705.672258,1250.135669
Deaths,China,Both,80 to 84,Breast cancer,Number,1990,1489.174595,1721.508227,1266.209806
Deaths,China,Male,80 to 84,Breast cancer,Percent,1990,4.71E-05,5.93E-05,3.80E-05
Deaths,China,Female,80 to 84,Breast cancer,Percent,1990,0.003466136,0.003958095,0.00306536
Deaths,China,Both,80 to 84,Breast cancer,Percent,1990,0.001947655,0.002243468,0.001696951
Deaths,China,Male,80 to 84,Breast cancer,Rate,1990,0.735125014,0.928149017,0.572161903
Deaths,China,Female,80 to 84,Breast cancer,Rate,1990,42.53628883,49.24916287,36.096111
Deaths,China,Both,80 to 84,Breast cancer,Rate,1990,26.40904733,30.52925586,22.45498601
Deaths,China,Male,85 to 89,Breast cancer,Number,1990,7.099322071,9.018639482,5.462786482
Deaths,China,Female,85 to 89,Breast cancer,Number,1990,650.7000056,762.7930775,548.5284965
Deaths,China,Both,85 to 89,Breast cancer,Number,1990,657.7993276,769.0562471,556.0020304
Deaths,China,Male,85 to 89,Breast cancer,Percent,1990,4.34E-05,5.43E-05,3.36E-05
Deaths,China,Female,85 to 89,Breast cancer,Percent,1990,0.002575284,0.002995807,0.00223352
Deaths,China,Both,85 to 89,Breast cancer,Percent,1990,0.001579947,0.001838413,0.001363446
Deaths,China,Male,85 to 89,Breast cancer,Rate,1990,1.18666893,1.507487498,0.913118031
Deaths,China,Female,85 to 89,Breast cancer,Rate,1990,49.32134673,57.81770638,41.57701543
Deaths,China,Both,85 to 89,Breast cancer,Rate,1990,34.30391566,40.10591001,28.99523602
Deaths,China,Male,90 to 94,Breast cancer,Number,1990,1.245030118,1.604726377,0.968855323
Deaths,China,Female,90 to 94,Breast cancer,Number,1990,181.7255876,215.2492271,151.4656226
Deaths,China,Both,90 to 94,Breast cancer,Number,1990,182.9706178,216.6274453,152.5103317
Deaths,China,Male,90 to 94,Breast cancer,Percent,1990,4.28E-05,5.47E-05,3.34E-05
Deaths,China,Female,90 to 94,Breast cancer,Percent,1990,0.002159882,0.002521518,0.00180426
Deaths,China,Both,90 to 94,Breast cancer,Percent,1990,0.001615718,0.001877106,0.001345103
Deaths,China,Male,90 to 94,Breast cancer,Rate,1990,1.735970969,2.237502824,1.350894802
Deaths,China,Female,90 to 94,Breast cancer,Rate,1990,60.38506596,71.52453844,50.33007037
Deaths,China,Both,90 to 94,Breast cancer,Rate,1990,49.09799792,58.12940892,40.92434097
Deaths,China,Male,95 plus,Breast cancer,Number,1990,0.139597185,0.180407498,0.105241079
Deaths,China,Female,95 plus,Breast cancer,Number,1990,36.14389965,42.99374488,29.13004877
Deaths,China,Both,95 plus,Breast cancer,Number,1990,36.28349683,43.12133798,29.24330909
Deaths,China,Male,95 plus,Breast cancer,Percent,1990,3.60E-05,4.68E-05,2.71E-05
Deaths,China,Female,95 plus,Breast cancer,Percent,1990,0.001675414,0.001989837,0.001373584
Deaths,China,Both,95 plus,Breast cancer,Percent,1990,0.001425542,0.001689799,0.001164833
Deaths,China,Male,95 plus,Breast cancer,Rate,1990,1.628187632,2.104177503,1.227476211
Deaths,China,Female,95 plus,Breast cancer,Rate,1990,67.35423235,80.11893323,54.28390661
Deaths,China,Both,95 plus,Breast cancer,Rate,1990,58.29968435,69.2866072,46.98763455
Deaths,China,Male,15 to 19,Breast cancer,Number,1991,7.437153616,8.694993933,6.200247016
Deaths,China,Female,15 to 19,Breast cancer,Number,1991,59.02373865,71.2448423,48.59088625
Deaths,China,Both,15 to 19,Breast cancer,Number,1991,66.46089226,78.87173025,55.70162125
Deaths,China,Male,15 to 19,Breast cancer,Percent,1991,0.000113851,0.000118718,9.96E-05
Deaths,China,Female,15 to 19,Breast cancer,Percent,1991,0.001696567,0.001928021,0.001480324
Deaths,China,Both,15 to 19,Breast cancer,Percent,1991,0.000664338,0.000769551,0.000567948
Deaths,China,Male,15 to 19,Breast cancer,Rate,1991,0.011978133,0.014003985,0.009985995
Deaths,China,Female,15 to 19,Breast cancer,Rate,1991,0.100013003,0.1207211,0.082335016
Deaths,China,Both,15 to 19,Breast cancer,Rate,1991,0.054878513,0.06512647,0.045994299
Deaths,China,Male,20 to 24,Breast cancer,Number,1991,7.961485091,9.311940596,6.608338644
Deaths,China,Female,20 to 24,Breast cancer,Number,1991,154.1871092,196.7386643,120.8473169
Deaths,China,Both,20 to 24,Breast cancer,Number,1991,162.1485943,205.4715039,128.2830019
Deaths,China,Male,20 to 24,Breast cancer,Percent,1991,9.42E-05,9.85E-05,8.24E-05
Deaths,China,Female,20 to 24,Breast cancer,Percent,1991,0.00320883,0.003525911,0.002887576
Deaths,China,Both,20 to 24,Breast cancer,Percent,1991,0.001222447,0.001439261,0.00101755
Deaths,China,Male,20 to 24,Breast cancer,Rate,1991,0.011736135,0.01372686,0.009741443
Deaths,China,Female,20 to 24,Breast cancer,Rate,1991,0.241385694,0.308001747,0.189191
Deaths,China,Both,20 to 24,Breast cancer,Rate,1991,0.123107329,0.155999181,0.097395711
Deaths,China,Male,25 to 29,Breast cancer,Number,1991,7.031802187,7.970675396,5.968828052
Deaths,China,Female,25 to 29,Breast cancer,Number,1991,397.3598043,503.3983914,306.1211281
Deaths,China,Both,25 to 29,Breast cancer,Number,1991,404.3916065,510.7848903,313.102229
Deaths,China,Male,25 to 29,Breast cancer,Percent,1991,8.86E-05,9.22E-05,7.84E-05
Deaths,China,Female,25 to 29,Breast cancer,Percent,1991,0.007845125,0.008581828,0.007080332
Deaths,China,Both,25 to 29,Breast cancer,Percent,1991,0.003105853,0.003659226,0.002592691
Deaths,China,Male,25 to 29,Breast cancer,Rate,1991,0.011470056,0.013001516,0.009736166
Deaths,China,Female,25 to 29,Breast cancer,Rate,1991,0.685723946,0.868714771,0.528273332
Deaths,China,Both,25 to 29,Breast cancer,Rate,1991,0.339103288,0.428319562,0.262552421
Deaths,China,Male,30 to 34,Breast cancer,Number,1991,5.401336061,6.333006972,4.606122219
Deaths,China,Female,30 to 34,Breast cancer,Number,1991,1075.598684,1340.06231,859.9428071
Deaths,China,Both,30 to 34,Breast cancer,Number,1991,1081.00002,1345.732737,865.1313418
Deaths,China,Male,30 to 34,Breast cancer,Percent,1991,6.65E-05,7.36E-05,5.97E-05
Deaths,China,Female,30 to 34,Breast cancer,Percent,1991,0.021901718,0.023907513,0.020088304
Deaths,China,Both,30 to 34,Breast cancer,Percent,1991,0.008282764,0.00970231,0.006888386
Deaths,China,Male,30 to 34,Breast cancer,Rate,1991,0.01195113,0.014012568,0.01019162
Deaths,China,Female,30 to 34,Breast cancer,Rate,1991,2.589289006,3.225932363,2.070140554
Deaths,China,Both,30 to 34,Breast cancer,Rate,1991,1.246317843,1.551536254,0.997436269
Deaths,China,Male,35 to 39,Breast cancer,Number,1991,7.548942998,9.448114822,6.019087273
Deaths,China,Female,35 to 39,Breast cancer,Number,1991,3123.463658,3866.144516,2493.686704
Deaths,China,Both,35 to 39,Breast cancer,Number,1991,3131.012601,3872.626532,2501.089416
Deaths,China,Male,35 to 39,Breast cancer,Percent,1991,5.56E-05,6.67E-05,4.70E-05
Deaths,China,Female,35 to 39,Breast cancer,Percent,1991,0.038725018,0.042051958,0.035895104
Deaths,China,Both,35 to 39,Breast cancer,Percent,1991,0.01445841,0.016926969,0.012082951
Deaths,China,Male,35 to 39,Breast cancer,Rate,1991,0.015435148,0.01931834,0.012307087
Deaths,China,Female,35 to 39,Breast cancer,Rate,1991,6.849364187,8.477970195,5.468342289
Deaths,China,Both,35 to 39,Breast cancer,Rate,1991,3.312899718,4.097595565,2.646382969
Deaths,China,Male,40 to 44,Breast cancer,Number,1991,12.08123223,15.95950523,9.21511892
Deaths,China,Female,40 to 44,Breast cancer,Number,1991,3966.167324,4882.871544,3189.252717
Deaths,China,Both,40 to 44,Breast cancer,Number,1991,3978.248557,4893.720164,3203.305324
Deaths,China,Male,40 to 44,Breast cancer,Percent,1991,7.54E-05,9.31E-05,6.19E-05
Deaths,China,Female,40 to 44,Breast cancer,Percent,1991,0.044322874,0.047810979,0.041397993
Deaths,China,Both,40 to 44,Breast cancer,Percent,1991,0.015945523,0.018934982,0.013338595
Deaths,China,Male,40 to 44,Breast cancer,Rate,1991,0.032361943,0.042750655,0.024684498
Deaths,China,Female,40 to 44,Breast cancer,Rate,1991,11.66846095,14.365404,9.382778829
Deaths,China,Both,40 to 44,Breast cancer,Rate,1991,5.577862633,6.861436245,4.491322454
Deaths,China,Male,45 to 49,Breast cancer,Number,1991,20.05591967,25.57979227,15.27746829
Deaths,China,Female,45 to 49,Breast cancer,Number,1991,4231.875261,5132.150738,3446.323944
Deaths,China,Both,45 to 49,Breast cancer,Number,1991,4251.931181,5149.316852,3469.098037
Deaths,China,Male,45 to 49,Breast cancer,Percent,1991,0.000120368,0.000143123,9.92E-05
Deaths,China,Female,45 to 49,Breast cancer,Percent,1991,0.045347946,0.048522276,0.042475421
Deaths,China,Both,45 to 49,Breast cancer,Percent,1991,0.016382518,0.019476325,0.013605873
Deaths,China,Male,45 to 49,Breast cancer,Rate,1991,0.070729923,0.090210609,0.053878065
Deaths,China,Female,45 to 49,Breast cancer,Rate,1991,16.53751082,20.05564746,13.46769836
Deaths,China,Both,45 to 49,Breast cancer,Rate,1991,7.881946755,9.545460526,6.430782826
Deaths,China,Male,50 to 54,Breast cancer,Number,1991,35.37298188,46.43267043,26.82159451
Deaths,China,Female,50 to 54,Breast cancer,Number,1991,5436.337241,6587.380348,4408.871068
Deaths,China,Both,50 to 54,Breast cancer,Number,1991,5471.710223,6626.39915,4450.865537
Deaths,China,Male,50 to 54,Breast cancer,Percent,1991,0.000146682,0.00017523,0.000121224
Deaths,China,Female,50 to 54,Breast cancer,Percent,1991,0.038453434,0.041878454,0.035561464
Deaths,China,Both,50 to 54,Breast cancer,Percent,1991,0.014331425,0.017072164,0.011820946
Deaths,China,Male,50 to 54,Breast cancer,Rate,1991,0.139993266,0.18376345,0.106150016
Deaths,China,Female,50 to 54,Breast cancer,Rate,1991,24.16574535,29.28239161,19.59842644
Deaths,China,Both,50 to 54,Breast cancer,Rate,1991,11.45579766,13.87330191,9.318515224
Deaths,China,Male,55 to 59,Breast cancer,Number,1991,50.30778424,64.86702044,38.2835275
Deaths,China,Female,55 to 59,Breast cancer,Number,1991,6372.493747,7682.141359,5251.573568
Deaths,China,Both,55 to 59,Breast cancer,Number,1991,6422.801531,7731.666302,5294.334379
Deaths,China,Male,55 to 59,Breast cancer,Percent,1991,0.000147026,0.000172543,0.000123161
Deaths,China,Female,55 to 59,Breast cancer,Percent,1991,0.030893697,0.0336791,0.028715743
Deaths,China,Both,55 to 59,Breast cancer,Percent,1991,0.011734826,0.013941744,0.009718457
Deaths,China,Male,55 to 59,Breast cancer,Rate,1991,0.216359388,0.278974498,0.1646465
Deaths,China,Female,55 to 59,Breast cancer,Rate,1991,30.1927201,36.39779857,24.8818276
Deaths,China,Both,55 to 59,Breast cancer,Rate,1991,14.47946146,17.43014536,11.93546309
Deaths,China,Male,60 to 64,Breast cancer,Number,1991,56.35320481,70.65404767,44.09275396
Deaths,China,Female,60 to 64,Breast cancer,Number,1991,5067.494802,6077.07416,4200.627218
Deaths,China,Both,60 to 64,Breast cancer,Number,1991,5123.848007,6133.384548,4251.724556
Deaths,China,Male,60 to 64,Breast cancer,Percent,1991,0.00013623,0.00015769,0.00011504
Deaths,China,Female,60 to 64,Breast cancer,Percent,1991,0.019160218,0.021251388,0.017763134
Deaths,China,Both,60 to 64,Breast cancer,Percent,1991,0.007567498,0.008935245,0.00642745
Deaths,China,Male,60 to 64,Breast cancer,Rate,1991,0.300211426,0.376396559,0.234896109
Deaths,China,Female,60 to 64,Breast cancer,Rate,1991,28.83340726,34.57778667,23.90103987
Deaths,China,Both,60 to 64,Breast cancer,Rate,1991,14.09732075,16.87487395,11.69783427
Deaths,China,Male,65 to 69,Breast cancer,Number,1991,60.83147369,76.57463622,48.06661464
Deaths,China,Female,65 to 69,Breast cancer,Number,1991,4279.570103,5062.030795,3609.88207
Deaths,China,Both,65 to 69,Breast cancer,Number,1991,4340.401577,5128.702604,3666.596336
Deaths,China,Male,65 to 69,Breast cancer,Percent,1991,0.000127353,0.000148291,0.000106181
Deaths,China,Female,65 to 69,Breast cancer,Percent,1991,0.012481586,0.014010337,0.011534325
Deaths,China,Both,65 to 69,Breast cancer,Percent,1991,0.005296053,0.006197363,0.004574684
Deaths,China,Male,65 to 69,Breast cancer,Rate,1991,0.438385173,0.551839091,0.346394554
Deaths,China,Female,65 to 69,Breast cancer,Rate,1991,30.04619825,35.53973347,25.34442239
Deaths,China,Both,65 to 69,Breast cancer,Rate,1991,15.4355237,18.23891388,13.03930837
Deaths,China,Male,70 to 74,Breast cancer,Number,1991,56.90659765,71.61374553,45.24980753
Deaths,China,Female,70 to 74,Breast cancer,Number,1991,3376.592788,4020.772986,2872.124427
Deaths,China,Both,70 to 74,Breast cancer,Number,1991,3433.499386,4104.979328,2929.131841
Deaths,China,Male,70 to 74,Breast cancer,Percent,1991,0.000105522,0.000124075,8.89E-05
Deaths,China,Female,70 to 74,Breast cancer,Percent,1991,0.007585645,0.008654912,0.00702475
Deaths,China,Both,70 to 74,Breast cancer,Percent,1991,0.00349077,0.004116428,0.00304075
Deaths,China,Male,70 to 74,Breast cancer,Rate,1991,0.629531227,0.792229565,0.500577579
Deaths,China,Female,70 to 74,Breast cancer,Rate,1991,32.57247056,38.78658693,27.70609138
Deaths,China,Both,70 to 74,Breast cancer,Rate,1991,17.69305128,21.1532322,15.09401169
Deaths,China,Male,75 to 79,Breast cancer,Number,1991,25.61125425,31.61037641,20.09986842
Deaths,China,Female,75 to 79,Breast cancer,Number,1991,2510.60004,2936.597153,2159.849662
Deaths,China,Both,75 to 79,Breast cancer,Number,1991,2536.211295,2958.582321,2186.979949
Deaths,China,Male,75 to 79,Breast cancer,Percent,1991,5.33E-05,6.39E-05,4.42E-05
Deaths,China,Female,75 to 79,Breast cancer,Percent,1991,0.005267715,0.005977898,0.004854681
Deaths,China,Both,75 to 79,Breast cancer,Percent,1991,0.002651766,0.003051234,0.002345007
Deaths,China,Male,75 to 79,Breast cancer,Rate,1991,0.500401984,0.61761501,0.392718526
Deaths,China,Female,75 to 79,Breast cancer,Rate,1991,37.33928139,43.67498832,32.12269297
Deaths,China,Both,75 to 79,Breast cancer,Rate,1991,21.41729134,24.98404595,18.46817212
Deaths,China,Male,All ages,Breast cancer,Number,1991,378.7231913,458.4389088,311.6405865
Deaths,China,Female,All ages,Breast cancer,Number,1991,42539.46588,50421.27347,35434.71352
Deaths,China,Both,All ages,Breast cancer,Number,1991,42918.18907,50791.13508,35812.5088
Deaths,China,Male,All ages,Breast cancer,Percent,1991,8.18E-05,8.88E-05,7.45E-05
Deaths,China,Female,All ages,Breast cancer,Percent,1991,0.011234981,0.012306492,0.010384246
Deaths,China,Both,All ages,Breast cancer,Percent,1991,0.005105812,0.00589439,0.004407968
Deaths,China,Male,All ages,Breast cancer,Rate,1991,0.06123025,0.074118326,0.050384639
Deaths,China,Female,All ages,Breast cancer,Rate,1991,7.334307615,8.69322457,6.109364183
Deaths,China,Both,All ages,Breast cancer,Rate,1991,3.580903601,4.237787345,2.988037112
Deaths,China,Male,Age-standardized,Breast cancer,Rate,1991,0.094767491,0.111927677,0.079634926
Deaths,China,Female,Age-standardized,Breast cancer,Rate,1991,9.174964972,10.83542303,7.684354355
Deaths,China,Both,Age-standardized,Breast cancer,Rate,1991,4.746374439,5.591826572,3.997457288
Deaths,China,Male,80 to 84,Breast cancer,Number,1991,16.71775562,21.27241236,13.4819758
Deaths,China,Female,80 to 84,Breast cancer,Number,1991,1544.653756,1791.976233,1326.726873
Deaths,China,Both,80 to 84,Breast cancer,Number,1991,1561.371511,1814.96457,1342.615184
Deaths,China,Male,80 to 84,Breast cancer,Percent,1991,4.75E-05,5.96E-05,3.92E-05
Deaths,China,Female,80 to 84,Breast cancer,Percent,1991,0.003575497,0.004055877,0.003189539
Deaths,China,Both,80 to 84,Breast cancer,Percent,1991,0.001992091,0.00227493,0.001751588
Deaths,China,Male,80 to 84,Breast cancer,Rate,1991,0.737362906,0.938253205,0.594643748
Deaths,China,Female,80 to 84,Breast cancer,Rate,1991,43.4612119,50.42001062,37.32950349
Deaths,China,Both,80 to 84,Breast cancer,Rate,1991,26.82154572,31.17781697,23.06370668
Deaths,China,Male,85 to 89,Breast cancer,Number,1991,7.632216472,9.39503547,6.015407901
Deaths,China,Female,85 to 89,Breast cancer,Number,1991,708.6318833,837.5780936,599.2919992
Deaths,China,Both,85 to 89,Breast cancer,Number,1991,716.2640997,845.1648854,605.6400295
Deaths,China,Male,85 to 89,Breast cancer,Percent,1991,4.35E-05,5.33E-05,3.42E-05
Deaths,China,Female,85 to 89,Breast cancer,Percent,1991,0.002664155,0.003076748,0.002325344
Deaths,China,Both,85 to 89,Breast cancer,Percent,1991,0.001621485,0.001886573,0.001407616
Deaths,China,Male,85 to 89,Breast cancer,Rate,1991,1.189313338,1.464009968,0.937369226
Deaths,China,Female,85 to 89,Breast cancer,Rate,1991,50.69767686,59.92288032,42.87516951
Deaths,China,Both,85 to 89,Breast cancer,Rate,1991,35.11971192,41.43994835,29.69561559
Deaths,China,Male,90 to 94,Breast cancer,Number,1991,1.330578528,1.677971227,1.053963418
Deaths,China,Female,90 to 94,Breast cancer,Number,1991,197.6918552,232.6042198,164.2200533
Deaths,China,Both,90 to 94,Breast cancer,Number,1991,199.0224337,233.7928265,165.4277811
Deaths,China,Male,90 to 94,Breast cancer,Percent,1991,4.30E-05,5.37E-05,3.41E-05
Deaths,China,Female,90 to 94,Breast cancer,Percent,1991,0.002233185,0.00259023,0.001875299
Deaths,China,Both,90 to 94,Breast cancer,Percent,1991,0.001665769,0.001932527,0.001397848
Deaths,China,Male,90 to 94,Breast cancer,Rate,1991,1.755206253,2.213462435,1.390314921
Deaths,China,Female,90 to 94,Breast cancer,Rate,1991,62.18607424,73.16812957,51.65716319
Deaths,China,Both,90 to 94,Breast cancer,Rate,1991,50.55035218,59.38179678,42.01753762
Deaths,China,Male,95 plus,Breast cancer,Number,1991,0.14147231,0.185602305,0.108651025
Deaths,China,Female,95 plus,Breast cancer,Number,1991,37.72408514,44.77188248,30.55899591
Deaths,China,Both,95 plus,Breast cancer,Number,1991,37.86555745,44.89599215,30.67346725
Deaths,China,Male,95 plus,Breast cancer,Percent,1991,3.62E-05,4.72E-05,2.77E-05
Deaths,China,Female,95 plus,Breast cancer,Percent,1991,0.001727069,0.002026925,0.001407773
Deaths,China,Both,95 plus,Breast cancer,Percent,1991,0.001470073,0.001727231,0.001203584
Deaths,China,Male,95 plus,Breast cancer,Rate,1991,1.635084467,2.145122586,1.255748234
Deaths,China,Female,95 plus,Breast cancer,Rate,1991,69.26804705,82.209041,56.11168457
Deaths,China,Both,95 plus,Breast cancer,Rate,1991,59.99614835,71.13553284,48.60062852
Deaths,Global,Male,15 to 19,Breast cancer,Number,1991,29.3068841,31.6570948,27.15631072
Deaths,Global,Female,15 to 19,Breast cancer,Number,1991,418.7818342,483.3199511,363.2309992
Deaths,Global,Both,15 to 19,Breast cancer,Number,1991,448.0887183,513.0080053,392.0935214
Deaths,Global,Male,15 to 19,Breast cancer,Percent,1991,7.40E-05,7.86E-05,6.92E-05
Deaths,Global,Female,15 to 19,Breast cancer,Percent,1991,0.001454797,0.001683711,0.001263693
